"","No","Yes","outcome"
"1",0.44341437821009,0.55658562178991,"Yes"
"2",0.548096671183608,0.451903328816392,"Yes"
"3",0.456494918953482,0.543505081046518,"Yes"
"4",0.53796672826354,0.46203327173646,"No"
"5",0.196092596659804,0.803907403340196,"Yes"
"6",0.186989174446183,0.813010825553817,"Yes"
"7",0.490746271635656,0.509253728364344,"Yes"
"8",0.522934607506608,0.477065392493392,"Yes"
"9",0.521928874221349,0.478071125778651,"Yes"
"10",0.654460286153885,0.345539713846115,"No"
"11",0.401003579658822,0.598996420341178,"No"
"12",0.322071299826238,0.677928700173762,"Yes"
"13",0.136765114768523,0.863234885231477,"Yes"
"14",0.48180002875106,0.51819997124894,"Yes"
"15",0.263087690273748,0.736912309726252,"Yes"
"16",0.621490893486384,0.378509106513616,"No"
"17",0.197869190874203,0.802130809125797,"No"
"18",0.403586358032746,0.596413641967254,"Yes"
"19",0.559144282884937,0.440855717115063,"No"
"20",0.657667260611278,0.342332739388722,"No"
"21",0.32502379388677,0.67497620611323,"No"
"22",0.404756944704424,0.595243055295576,"No"
"23",0.551641654249033,0.448358345750967,"No"
"24",0.580927854095289,0.419072145904711,"No"
"25",0.605682989009963,0.394317010990037,"No"
"26",0.549161493200711,0.450838506799289,"No"
"27",0.549957486980863,0.450042513019137,"Yes"
"28",0.67531294525516,0.32468705474484,"No"
"29",0.508233586036867,0.491766413963133,"No"
"30",0.686412421703552,0.313587578296448,"No"
"31",0.58101238658799,0.41898761341201,"No"
"32",0.654016828994914,0.345983171005086,"No"
"33",0.265052069152418,0.734947930847582,"Yes"
"34",0.392065298408598,0.607934701591402,"Yes"
"35",0.457300997701389,0.542699002298611,"Yes"
"36",0.354022823115296,0.645977176884704,"Yes"
"37",0.502807185232615,0.497192814767385,"Yes"
"38",0.49376134034566,0.50623865965434,"Yes"
"39",0.447286195156866,0.552713804843134,"Yes"
"40",0.291734476484655,0.708265523515345,"Yes"
"41",0.488966990625011,0.511033009374989,"No"
"42",0.452613649206586,0.547386350793414,"Yes"
"43",0.594254357447076,0.405745642552924,"Yes"
"44",0.534591465845807,0.465408534154193,"No"
"45",0.546520643116386,0.453479356883614,"Yes"
"46",0.38835260136153,0.61164739863847,"Yes"
"47",0.48423909240766,0.51576090759234,"Yes"
"48",0.326884325072638,0.673115674927362,"Yes"
"49",0.534841775572779,0.465158224427221,"No"
"50",0.460820959800576,0.539179040199424,"Yes"
"51",0.633885345135089,0.366114654864911,"Yes"
"52",0.546138466896831,0.453861533103169,"Yes"
"53",0.671521981957054,0.328478018042946,"No"
"54",0.606169607699605,0.393830392300395,"Yes"
"55",0.591968823483556,0.408031176516444,"No"
"56",0.264520450005202,0.735479549994798,"Yes"
"57",0.425814093318726,0.574185906681274,"Yes"
"58",0.67470067392396,0.32529932607604,"Yes"
"59",0.493295404450616,0.506704595549384,"No"
"60",0.590657185617399,0.409342814382601,"Yes"
"61",0.619043453322109,0.380956546677891,"No"
"62",0.632222316364325,0.367777683635675,"No"
"63",0.635154807295478,0.364845192704522,"No"
"64",0.412863227199625,0.587136772800375,"No"
"65",0.619397771610568,0.380602228389432,"Yes"
"66",0.64799023048849,0.35200976951151,"No"
"67",0.58848183841638,0.41151816158362,"Yes"
"68",0.591939424733372,0.408060575266628,"No"
"69",0.487131844144554,0.512868155855446,"No"
"70",0.627031325383249,0.372968674616751,"Yes"
"71",0.65914190476513,0.34085809523487,"No"
"72",0.421130416524241,0.578869583475759,"No"
"73",0.644085973804367,0.355914026195633,"No"
"74",0.591640154586755,0.408359845413245,"No"
"75",0.677807972971165,0.322192027028835,"No"
"76",0.549717152769249,0.450282847230751,"No"
"77",0.598854563500331,0.401145436499669,"No"
"78",0.395140048870988,0.604859951129012,"No"
"79",0.337117101783917,0.662882898216083,"No"
