"","level","Overall","No","Yes","p","test"
"n","","  318","  162","  156","",""
"cpele_dic_t1 (%)","0","  216 (67.9) ","  117 (72.2) ","   99 (63.5) "," 0.120",""
"","1","  102 (32.1) ","   45 (27.8) ","   57 (36.5) ","",""
"sexo_t1 (%)","1","  249 (78.3) ","  119 (73.5) ","  130 (83.3) "," 0.046",""
"","2","   69 (21.7) ","   43 (26.5) ","   26 (16.7) ","",""
"idade_t1_2 (mean (SD))","","20.47 (2.07)","20.51 (2.00)","20.43 (2.15)"," 0.751",""
"abep3_t1 (%)","1","   92 (28.9) ","   59 (36.4) ","   33 (21.2) ","<0.001",""
"","2","  169 (53.1) ","   88 (54.3) ","   81 (51.9) ","",""
"","3","   57 (17.9) ","   15 ( 9.3) ","   42 (26.9) ","",""
"estano_t1 (%)","0","  183 (57.5) ","   81 (50.0) ","  102 (65.4) "," 0.008",""
"","1","  135 (42.5) ","   81 (50.0) ","   54 (34.6) ","",""
"religdic_t1 (%)","0","  118 (37.1) ","   56 (34.6) ","   62 (39.7) "," 0.401",""
"","1","  200 (62.9) ","  106 (65.4) ","   94 (60.3) ","",""
"tabaco2_t1 (%)","0","  210 (66.0) ","  107 (66.0) ","  103 (66.0) "," 1.000",""
"","1","  108 (34.0) ","   55 (34.0) ","   53 (34.0) ","",""
"alcool2_t1 (%)","0","  230 (72.3) ","  111 (68.5) ","  119 (76.3) "," 0.155",""
"","1","   88 (27.7) ","   51 (31.5) ","   37 (23.7) ","",""
"maconha2_t1 (%)","0","  296 (93.1) ","  151 (93.2) ","  145 (92.9) "," 1.000",""
"","1","   22 ( 6.9) ","   11 ( 6.8) ","   11 ( 7.1) ","",""
"cocaina2_t1 (%)","0","  309 (97.2) ","  159 (98.1) ","  150 (96.2) "," 0.463",""
"","1","    9 ( 2.8) ","    3 ( 1.9) ","    6 ( 3.8) ","",""
"crack2_t1 (%)","0","  310 (97.5) ","  159 (98.1) ","  151 (96.8) "," 0.680",""
"","1","    8 ( 2.5) ","    3 ( 1.9) ","    5 ( 3.2) ","",""
"anfeta2_t1 (%)","0","  311 (97.8) ","  159 (98.1) ","  152 (97.4) "," 0.960",""
"","1","    7 ( 2.2) ","    3 ( 1.9) ","    4 ( 2.6) ","",""
"sedativos2_t1 (%)","0","  302 (95.0) ","  156 (96.3) ","  146 (93.6) "," 0.397",""
"","1","   16 ( 5.0) ","    6 ( 3.7) ","   10 ( 6.4) ","",""
"ilicitas2_t1 (%)","0","  276 (86.8) ","  143 (88.3) ","  133 (85.3) "," 0.530",""
"","1","   42 (13.2) ","   19 (11.7) ","   23 (14.7) ","",""
"edmat_t1 (%)","0","  218 (68.6) ","  117 (72.2) ","  101 (64.7) "," 0.188",""
"","1","  100 (31.4) ","   45 (27.8) ","   55 (35.3) ","",""
"edmmel_t1 (%)","0","  248 (78.0) ","  137 (84.6) ","  111 (71.2) "," 0.006",""
"","1","   70 (22.0) ","   25 (15.4) ","   45 (28.8) ","",""
"distat_t1 (%)","0","  294 (92.5) ","  154 (95.1) ","  140 (89.7) "," 0.114",""
"","1","   24 ( 7.5) ","    8 ( 4.9) ","   16 (10.3) ","",""
"maniahipo_t1 (%)","0","  227 (71.4) ","  119 (73.5) ","  108 (69.2) "," 0.478",""
"","1","   91 (28.6) ","   43 (26.5) ","   48 (30.8) ","",""
"agoraat_t1 (%)","0","  241 (75.8) ","  130 (80.2) ","  111 (71.2) "," 0.078",""
"","1","   77 (24.2) ","   32 (19.8) ","   45 (28.8) ","",""
"panico_atual (%)","0","  295 (92.8) ","  156 (96.3) ","  139 (89.1) "," 0.024",""
"","1","   23 ( 7.2) ","    6 ( 3.7) ","   17 (10.9) ","",""
"fobsoa_t1 (%)","0","  278 (87.4) ","  147 (90.7) ","  131 (84.0) "," 0.099",""
"","1","   40 (12.6) ","   15 ( 9.3) ","   25 (16.0) ","",""
"tocat_t1 (%)","0","  291 (91.5) ","  150 (92.6) ","  141 (90.4) "," 0.614",""
"","1","   27 ( 8.5) ","   12 ( 7.4) ","   15 ( 9.6) ","",""
"teptat_t1 (%)","0","  299 (94.0) ","  158 (97.5) ","  141 (90.4) "," 0.014",""
"","1","   19 ( 6.0) ","    4 ( 2.5) ","   15 ( 9.6) ","",""
"tagat_t1 (%)","0","  254 (79.9) ","  135 (83.3) ","  119 (76.3) "," 0.153",""
"","1","   64 (20.1) ","   27 (16.7) ","   37 (23.7) ","",""
"trabdin_t1 (%)","0","   57 (17.9) ","   28 (17.3) ","   29 (18.6) "," 0.875",""
"","1","  261 (82.1) ","  134 (82.7) ","  127 (81.4) ","",""
"trabatu_t1 (%)","0","  222 (69.8) ","  109 (67.3) ","  113 (72.4) "," 0.380",""
"","1","   96 (30.2) ","   53 (32.7) ","   43 (27.6) ","",""
"apoio_t1 (%)","0","   22 ( 6.9) ","    7 ( 4.3) ","   15 ( 9.6) "," 0.101",""
"","1","  296 (93.1) ","  155 (95.7) ","  141 (90.4) ","",""
"apisepa_t1 (%)","0","  191 (60.1) ","  103 (63.6) ","   88 (56.4) "," 0.234",""
"","1","  127 (39.9) ","   59 (36.4) ","   68 (43.6) ","",""
"grupeli_t1 (%)","0","  286 (89.9) ","  147 (90.7) ","  139 (89.1) "," 0.765",""
"","1","   32 (10.1) ","   15 ( 9.3) ","   17 (10.9) ","",""
"srq3_t1 (%)","0","  173 (54.4) ","   99 (61.1) ","   74 (47.4) "," 0.020",""
"","1","  145 (45.6) ","   63 (38.9) ","   82 (52.6) ","",""
"srq11_t1 (%)","0","  247 (77.7) ","  139 (85.8) ","  108 (69.2) "," 0.001",""
"","1","   71 (22.3) ","   23 (14.2) ","   48 (30.8) ","",""
"srq17_t1 (%)","0","  265 (83.3) ","  142 (87.7) ","  123 (78.8) "," 0.050",""
"","1","   53 (16.7) ","   20 (12.3) ","   33 (21.2) ","",""
"trat_t1 (%)","0","  246 (77.4) ","  134 (82.7) ","  112 (71.8) "," 0.028",""
"","1","   72 (22.6) ","   28 (17.3) ","   44 (28.2) ","",""
"interr_t1 (%)","0","  280 (88.1) ","  153 (94.4) ","  127 (81.4) "," 0.001",""
"","1","   38 (11.9) ","    9 ( 5.6) ","   29 (18.6) ","",""
"idadrog_t1 (mean (SD))","","14.42 (2.20)","14.41 (2.24)","14.43 (2.16)"," 0.939",""
"forcsex_t1 (%)","0","  302 (95.0) ","  153 (94.4) ","  149 (95.5) "," 0.858",""
"","1","   16 ( 5.0) ","    9 ( 5.6) ","    7 ( 4.5) ","",""
"parceiro_t1 (%)","0","   76 (23.9) ","   37 (22.8) ","   39 (25.0) "," 0.749",""
"","1","  242 (76.1) ","  125 (77.2) ","  117 (75.0) ","",""
"briga_t1 (%)","0","  271 (85.2) ","  145 (89.5) ","  126 (80.8) "," 0.042",""
"","1","   47 (14.8) ","   17 (10.5) ","   30 (19.2) ","",""
"pais_faleceu (%)","0","  264 (83.0) ","  137 (84.6) ","  127 (81.4) "," 0.548",""
"","1","   54 (17.0) ","   25 (15.4) ","   29 (18.6) ","",""
"aldtenta_t1 (%)","0","  162 (50.9) ","   83 (51.2) ","   79 (50.6) "," 1.000",""
"","1","  156 (49.1) ","   79 (48.8) ","   77 (49.4) ","",""
"algmata_t1 (%)","0","  195 (61.3) ","  110 (67.9) ","   85 (54.5) "," 0.019",""
"","1","  123 (38.7) ","   52 (32.1) ","   71 (45.5) ","",""
"familiar_tb (%)","0","  276 (86.8) ","  146 (90.1) ","  130 (83.3) "," 0.105",""
"","1","   42 (13.2) ","   16 ( 9.9) ","   26 (16.7) ","",""
"somabdi_t1 (mean (SD))","","11.45 (10.19)"," 8.86 (8.02)","14.14 (11.46)","<0.001",""
"somasrq_t1 (mean (SD))",""," 7.13 (4.47)"," 5.99 (4.39)"," 8.31 (4.25)","<0.001",""
"hcl_total (mean (SD))","","18.54 (5.03)","18.14 (5.44)","18.95 (4.54)"," 0.155",""
"abuso_emocional (mean (SD))",""," 9.72 (4.40)"," 8.46 (3.73)","11.03 (4.66)","<0.001",""
"abuso_fisico (mean (SD))",""," 7.55 (3.56)"," 6.99 (2.97)"," 8.13 (4.02)"," 0.004",""
"abuso_sexual (mean (SD))",""," 6.05 (2.87)"," 5.92 (2.99)"," 6.19 (2.75)"," 0.397",""
"neg_emocional (mean (SD))","","19.27 (5.10)","20.54 (4.44)","17.96 (5.42)","<0.001",""
"neg_fisica (mean (SD))","","13.29 (2.16)","13.18 (1.99)","13.41 (2.32)"," 0.342",""
"bsi1_t1 (%)","0","  278 (87.4) ","  150 (92.6) ","  128 (82.1) "," 0.008",""
"","1","   40 (12.6) ","   12 ( 7.4) ","   28 (17.9) ","",""
"bsi2_t1 (%)","0","  277 (87.1) ","  146 (90.1) ","  131 (84.0) "," 0.142",""
"","1","   41 (12.9) ","   16 ( 9.9) ","   25 (16.0) ","",""
"bsi4_t1 (%)","0","  285 (89.6) ","  152 (93.8) ","  133 (85.3) "," 0.020",""
"","1","   33 (10.4) ","   10 ( 6.2) ","   23 (14.7) ","",""
"bsi5_t1 (%)","0","  285 (89.6) ","  150 (92.6) ","  135 (86.5) "," 0.113",""
"","1","   33 (10.4) ","   12 ( 7.4) ","   21 (13.5) ","",""
"idtrab_t1 (mean (SD))","","16.52 (2.25)","16.46 (2.34)","16.58 (2.15)"," 0.625",""
"escol_t1 (%)","1","  167 (52.5) ","   67 (41.4) ","  100 (64.1) ","<0.001",""
"","2","  111 (34.9) ","   68 (42.0) ","   43 (27.6) ","",""
"","3","   40 (12.6) ","   27 (16.7) ","   13 ( 8.3) ","",""
"pais_internados (%)","0","  285 (89.6) ","  151 (93.2) ","  134 (85.9) "," 0.051",""
"","1","   33 (10.4) ","   11 ( 6.8) ","   22 (14.1) ","",""
"pais_tentativa (%)","0","  292 (91.8) ","  152 (93.8) ","  140 (89.7) "," 0.261",""
"","1","   26 ( 8.2) ","   10 ( 6.2) ","   16 (10.3) ","",""
"pais_medicacao (%)","0","  214 (67.3) ","  114 (70.4) ","  100 (64.1) "," 0.284",""
"","1","  104 (32.7) ","   48 (29.6) ","   56 (35.9) ","",""
"pais_doencapsi (%)","0","  199 (62.6) ","  110 (67.9) ","   89 (57.1) "," 0.060",""
"","1","  119 (37.4) ","   52 (32.1) ","   67 (42.9) ","",""
"irmaos_doencapsi (%)","0","  246 (77.4) ","  125 (77.2) ","  121 (77.6) "," 1.000",""
"","1","   72 (22.6) ","   37 (22.8) ","   35 (22.4) ","",""
"medpsi (%)","0","  157 (49.4) ","   91 (56.2) ","   66 (42.3) "," 0.018",""
"","1","  161 (50.6) ","   71 (43.8) ","   90 (57.7) ","",""
"internacao_vida (%)","0","  303 (95.3) ","  155 (95.7) ","  148 (94.9) "," 0.940",""
"","1","   15 ( 4.7) ","    7 ( 4.3) ","    8 ( 5.1) ","",""
"panico_lifetime (%)","0","  289 (90.9) ","  153 (94.4) ","  136 (87.2) "," 0.040",""
"","1","   29 ( 9.1) ","    9 ( 5.6) ","   20 (12.8) ","",""
"transtorno_psicotico (%)","0","  301 (94.7) ","  156 (96.3) ","  145 (92.9) "," 0.281",""
"","1","   17 ( 5.3) ","    6 ( 3.7) ","   11 ( 7.1) ","",""
